category,title,venue,year,paper,pdf,code,project,notes
Survey and Position Papers,Spiking neural networks for autonomous driving: A review,EAAI,2024,https://doi.org/10.1016/j.engappai.2024.109415,,,,
Survey and Position Papers,Event-Based Neuromorphic Vision for Autonomous Driving: A Paradigm Shift for Bio-Inspired Visual Sensing and Perception,IEEE SPM,2020,https://doi.org/10.1109/msp.2020.2985815,https://mediatum.ub.tum.de/1550369,,,
Survey and Position Papers,Deep Event-Based Object Detection in Autonomous Driving: A Survey,BigDIA,2024,https://doi.org/10.1109/bigdia63733.2024.10808654,,,,
Survey and Position Papers,Exploring Deep Spiking Neural Networks for Automated Driving Applications,VISIGRAPP,2019,https://doi.org/10.5220/0007469400002108,,,,
Survey and Position Papers,"Neuromorphic Computing for Embodied Intelligence in Autonomous Systems: Current Trends, Challenges, and Future Directions",IOLTS,2025,https://doi.org/10.1109/iolts65288.2025.11116950,,,,
Survey and Position Papers,Advancing Neuromorphic Computing With Loihi: A Survey of Results and Outlook,Proceedings of the IEEE,2021,https://doi.org/10.1109/jproc.2021.3067593,https://ieeexplore.ieee.org/ielx7/5/9420072/09395703.pdf,,,
Survey and Position Papers,Embodied neuromorphic intelligence,Nature Communications,2022,https://doi.org/10.1038/s41467-022-28487-2,https://www.nature.com/articles/s41467-022-28487-2.pdf,,,
Survey and Position Papers,Neuromorphic Computing for Interactive Robotics: A Systematic Review,IEEE Access,2022,https://doi.org/10.1109/access.2022.3219440,https://ieeexplore.ieee.org/ielx7/6287639/6514899/09938437.pdf,,,
Survey and Position Papers,Neuromorphic Perception and Navigation for Mobile Robots: A Review,ACM CSUR,2024,https://doi.org/10.1145/3656469,https://dl.acm.org/doi/pdf/10.1145/3656469,,,
Survey and Position Papers,Editorial: Brain-inspired autonomous driving,Frontiers in Neurorobotics,2025,https://doi.org/10.3389/fnbot.2025.1543115,https://www.frontiersin.org/journals/neurorobotics/articles/10.3389/fnbot.2025.1543115/pdf,,,
Perception,LaneSNNs: Spiking Neural Networks for Lane Detection on the Loihi Neuromorphic Processor,IROS,2022,https://doi.org/10.1109/iros47612.2022.9981034,,,,
Perception,SpikingRTNH: Spiking Neural Network for 4D Radar Object Detection,IV,2025,https://doi.org/10.1109/iv64158.2025.11097403,,,,
Perception,Temporal Pulses Driven Spiking Neural Network for Time and Power Efficient Object Recognition in Autonomous Driving,ICPR,2020,https://doi.org/10.1109/icpr48806.2021.9412302,,,,
Perception,Autonomous Driving using Spiking Neural Networks on Dynamic Vision Sensor Data: A Case Study of Traffic Light Change Detection,arXiv,2023,http://arxiv.org/abs/2311.09225,https://arxiv.org/pdf/2311.09225,,,
Perception,Toward Neuromorphic Perception: Spike-driven Lane Segmentation for Autonomous Driving using LiDAR Sensor,ITSC,2023,https://doi.org/10.1109/itsc57777.2023.10422133,https://mediatum.ub.tum.de/1716249,,,
Perception,Deep SCNN-Based Real-Time Object Detection for Self-Driving Vehicles Using LiDAR Temporal Data,IEEE Access,2020,https://doi.org/10.1109/access.2020.2990416,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09078792.pdf,,,
Perception,CarSNN: An Efficient Spiking Neural Network for Event-Based Autonomous Cars on the Loihi Neuromorphic Research Processor,IJCNN,2021,https://doi.org/10.1109/ijcnn52387.2021.9533738,https://arxiv.org/pdf/2107.00401,,,
Perception,SpikiLi: A Spiking Simulation of LiDAR based Real-time Object Detection for Autonomous Driving,EBCCSP,2022,https://doi.org/10.1109/ebccsp56922.2022.9845647,,,,
Perception,Research on target detection for autonomous driving based on ECS-spiking neural networks,Scientific Reports,2025,https://doi.org/10.1038/s41598-025-97913-4,https://www.nature.com/articles/s41598-025-97913-4.pdf,,,
Perception,Event-Based Vision Enhanced: A Joint Detection Framework in Autonomous Driving,ICME,2019,https://doi.org/10.1109/icme.2019.00242,,,,
Perception,Object Detection based on LIDAR Temporal Pulses using Spiking Neural Networks,arXiv,2018,http://arxiv.org/abs/1810.12436,https://arxiv.org/pdf/1810.12436,,,
Perception,DRiVE: Dynamic Recognition in VEhicles using snnTorch,arXiv,2025,http://arxiv.org/abs/2502.10421,https://arxiv.org/pdf/2502.10421,,,
Perception,Enhancing Autonomous Driving Perception: A Practical Approach to Event-Based Object Detection in CARLA and ROS,Vehicles,2025,https://doi.org/10.3390/vehicles7020053,https://www.mdpi.com/2624-8921/7/2/53/pdf?version=1748600396,,,
Prediction,Deployment-Friendly Lane-Changing Intention Prediction Powered by Brain-Inspired Spiking Neural Networks,IV,2025,https://doi.org/10.1109/iv64158.2025.11097793,,,,
Prediction,Less is More: Efficient Brain-Inspired Learning for Autonomous Driving Trajectory Prediction,ECAI,2024,https://doi.org/10.3233/faia241013,https://ebooks.iospress.nl/pdf/doi/10.3233/FAIA241013,,,
Prediction,Event-Based Vision Meets Deep Learning on Steering Prediction for Self-Driving Cars,Zurich Open Repository,2018,https://doi.org/10.5167/uzh-175994,,,,
End-to-End Driving,Autonomous Driving with Spiking Neural Networks,arXiv,2024,http://arxiv.org/abs/2405.19687,https://arxiv.org/pdf/2405.19687,,,
End-to-End Driving,A Brain-Inspired Perception-Decision Driving Model Based on Neural Pathway Anatomical Alignment,arXiv,2025,http://arxiv.org/abs/2502.16027,https://arxiv.org/pdf/2502.16027,,,
End-to-End Driving,Brain-Inspired Deep Imitation Learning for Autonomous Driving Systems,arXiv,2021,http://arxiv.org/abs/2107.14654,https://arxiv.org/pdf/2107.14654,,,
Decision and Planning,New Spiking Architecture for Multi-Modal Decision-Making in Autonomous Vehicles,AAMAS 26 withdrawn,,https://doi.org/10.65109/cnhg1330,,,,
Decision and Planning,Decision SpikeFormer: Spike-Driven Transformer for Decision Making,CVPR,2025,https://doi.org/10.1109/cvpr52734.2025.01792,,,,
Decision and Planning,Dynamic path planning with spiking neural networks,LNCS,1997,https://doi.org/10.1007/bfb0032596,,,,
Decision and Planning,A Framework for Active Vision-Based Robot Planning using Spiking Neural Networks,MED,2022,https://doi.org/10.1109/med54222.2022.9837132,,,,
Decision and Planning,A generative spiking neural-network model of goal-directed behaviour and one-step planning,PLoS Computational Biology,2020,https://doi.org/10.1371/journal.pcbi.1007579,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1007579&type=printable,,,
Decision and Planning,A Rapid Adapting and Continual Learning Spiking Neural Network Path Planning Algorithm for Mobile Robots,RA-L,2024,https://doi.org/10.1109/lra.2024.3457371,,,,
Decision and Planning,EV-Planner: Energy-Efficient Robot Navigation via Event-Based Physics-Guided Neuromorphic Planner,RA-L,2024,https://doi.org/10.1109/lra.2024.3350982,,,,
Decision and Planning,Energy-Efficient Autonomous Aerial Navigation with Dynamic Vision Sensors: A Physics-Guided Neuromorphic Approach,IJCNN,2025,https://doi.org/10.1109/ijcnn64981.2025.11228909,,,,
Decision and Planning,Fully Autonomous Neuromorphic Navigation and Dynamic Obstacle Avoidance,NeurIPS,2025,https://papers.neurips.cc/paper_files/paper/2025/hash/50ee6db59fca8643dc625829d4a0eab9-Abstract-Conference.html,https://papers.neurips.cc/paper_files/paper/2025/file/50ee6db59fca8643dc625829d4a0eab9-Paper-Conference.pdf,,,
Decision and Planning,Brain-like path planning algorithm based on spiking neural network,ICIBA,2025,https://doi.org/10.1145/3746709.3746943,https://dl.acm.org/doi/pdf/10.1145/3746709.3746943,,,
Decision and Planning,Neuromorphic Computing for Autonomous Racing,ICONS,2021,https://doi.org/10.1145/3477145.3477170,https://www.osti.gov/servlets/purl/1827034,,,
Decision and Planning,Autonomous Driving of a Rover-Like Robot Using Neuromorphic Computing,LNCS,2021,https://doi.org/10.1007/978-3-030-85099-9_5,,,,
Control,Autonomous driving controllers with neuromorphic spiking neural networks,Frontiers in Neurorobotics,2023,https://doi.org/10.3389/fnbot.2023.1234962,https://www.frontiersin.org/articles/10.3389/fnbot.2023.1234962/pdf,,,
Control,Continuous adaptive nonlinear model predictive control using spiking neural networks and real-time learning,Neuromorphic Computing and Engineering,2024,https://doi.org/10.1088/2634-4386/ad4209,,,,
Control,Neuromorphic quadratic programming for efficient and scalable model predictive control,arXiv,2024,https://arxiv.org/abs/2401.14885,,,,
Control,An Energy-Efficient Lane-Keeping System Using 3D LiDAR Based on Spiking Neural Network,IROS,2023,http://dx.doi.org/10.1109/iros55552.2023.10342044,https://mediatum.ub.tum.de/1713686,,,
Control,LiDAR-driven spiking neural network for collision avoidance in autonomous driving,Bioinspiration & Biomimetics,2021,https://doi.org/10.1088/1748-3190/ac290c,,,,
Control,Indirect and direct training of spiking neural networks for end-to-end control of a lane-keeping vehicle,Neural Networks,2019,https://doi.org/10.1016/j.neunet.2019.05.019,https://arxiv.org/pdf/2003.04603,,,
Control,End to End Learning of Spiking Neural Network Based on R-STDP for a Lane Keeping Vehicle,ICRA,2018,https://doi.org/10.1109/icra.2018.8460482,http://mediatum.ub.tum.de/node?id=1429575,,,
Control,Fully neuromorphic vision and control for autonomous drone flight,Science Robotics,2024,https://doi.org/10.1126/scirobotics.adi0591,,,,
Fault Diagnosis,Bioinspired membrane learnable spiking neural network for autonomous vehicle sensors fault diagnosis under open environments,Reliability Engineering & System Safety,2023,https://doi.org/10.1016/j.ress.2023.109102,,,,
Vision-Language-Action and Embodied Intelligence,SVL: Spike-based Vision-language Pretraining for Efficient 3D Open-world Understanding,arXiv,2025,https://arxiv.org/abs/2505.17674,,https://github.com/bollossom/SVL,,
Vision-Language-Action and Embodied Intelligence,Neural Brain: A Neuroscience-inspired Framework for Embodied Agents,arXiv,2025,http://arxiv.org/abs/2505.07634,https://arxiv.org/pdf/2505.07634,,,
Vision-Language-Action and Embodied Intelligence,A Brain-inspired Embodied Intelligence for Fluid and Fast Reflexive Robotics Control,arXiv,2026,https://doi.org/10.48550/arxiv.2601.14628,,,,
Vision-Language-Action and Embodied Intelligence,Building Embodied EvoAgent: A Brain-inspired Paradigm for Bridging Multimodal Large Models and World Models,ACM MM,2025,https://doi.org/10.1145/3746027.3754880,,,,
World Model and Reinforcement Learning,Implementing Spiking World Model with Multi-Compartment Neurons for Model-based Reinforcement Learning,arXiv,2025,https://arxiv.org/abs/2503.00713,,,,
Energy and Hardware,Energy-Aware Regression in Spiking Neural Networks for Autonomous Driving: A Comparative Study With Convolutional Networks,International Journal of Intelligent Systems,2025,https://doi.org/10.1155/int/4879993,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1155/int/4879993,,,
